1403636645.213556 8.200006 -2.568113 -0.157125 0.834887 0.082440 0.540875 -0.060182 
1403636645.413555 8.328476 -2.619346 -0.173181 0.831933 0.082337 0.545578 -0.058758 
1403636645.513556 8.407466 -2.641991 -0.183154 0.827936 0.081674 0.551698 -0.058998 
1403636645.713556 8.573983 -2.683927 -0.212485 0.824387 0.081831 0.557120 -0.057500 
1403636645.913555 8.756480 -2.719639 -0.219696 0.824420 0.079911 0.556994 -0.060857 
1403636646.013556 8.853464 -2.736172 -0.204904 0.819875 0.073436 0.564452 -0.061693 
1403636646.113555 8.947735 -2.755211 -0.185367 0.817085 0.059018 0.570271 -0.060662 
1403636646.213556 9.044251 -2.776934 -0.167133 0.814556 0.038465 0.576266 -0.054189 
1403636646.313555 9.139742 -2.802366 -0.153944 0.811103 0.013109 0.583079 -0.044247 
1403636646.413555 9.231174 -2.833231 -0.147094 0.806951 -0.011945 0.589748 -0.029731 
1403636646.513556 9.317707 -2.868048 -0.141714 0.800883 -0.027715 0.598094 -0.010085 
1403636646.613555 9.398889 -2.904460 -0.134533 0.798720 -0.039110 0.600414 0.004422 
1403636646.713556 9.475141 -2.940975 -0.120195 0.800839 -0.046392 0.596888 0.015150 
1403636646.813555 9.548027 -2.976483 -0.094785 0.801124 -0.051744 0.595898 0.020721 
1403636646.913555 9.616542 -3.011345 -0.062146 0.801561 -0.055205 0.594901 0.023354 
1403636647.113555 9.742435 -3.079825 -0.010946 0.807505 -0.055963 0.586646 0.025497 
1403636647.413555 9.920086 -3.183256 0.025908 0.808404 -0.054417 0.585792 0.019222 
1403636647.613555 10.027041 -3.255300 0.031538 0.799898 -0.055670 0.597479 0.009180 
1403636647.813555 10.116345 -3.338368 0.048020 0.802012 -0.057162 0.594351 0.016009 
1403636647.913555 10.153254 -3.382697 0.053681 0.802964 -0.062693 0.592297 0.022422 
1403636648.013556 10.184574 -3.430180 0.050189 0.802389 -0.074208 0.591327 0.031588 
1403636648.113555 10.211360 -3.477928 0.038256 0.801251 -0.091831 0.589594 0.044084 
1403636648.213556 10.235191 -3.526957 0.021728 0.798589 -0.112607 0.588307 0.058906 
1403636648.313555 10.255891 -3.577195 0.001416 0.795239 -0.135426 0.586368 0.073675 
1403636648.413555 10.272486 -3.627133 -0.021987 0.791186 -0.157659 0.584012 0.089990 
1403636648.513556 10.286170 -3.677078 -0.047642 0.787025 -0.180918 0.580291 0.105461 
1403636648.613555 10.296889 -3.726612 -0.069301 0.782932 -0.199481 0.577321 0.118004 
1403636648.713556 10.304019 -3.774574 -0.085637 0.782786 -0.211123 0.571127 0.128401 
1403636648.813555 10.310788 -3.821727 -0.096494 0.787122 -0.219991 0.560739 0.132724 
1403636648.913555 10.318951 -3.868877 -0.098139 0.793978 -0.225633 0.548359 0.134129 
1403636649.113555 10.338938 -3.967089 -0.071108 0.791088 -0.225503 0.551135 0.139921 
1403636649.213556 10.353530 -4.016425 -0.047083 0.782921 -0.222385 0.563082 0.143238 
1403636649.313555 10.365290 -4.063997 -0.018372 0.779298 -0.219462 0.568878 0.144598 
1403636649.613555 10.387555 -4.198032 0.103250 0.781882 -0.213344 0.569496 0.137183 
1403636649.713556 10.390985 -4.238217 0.148411 0.776934 -0.218681 0.574128 0.137584 
1403636649.813555 10.390632 -4.278432 0.186830 0.773777 -0.224278 0.574701 0.143834 
1403636649.913555 10.387738 -4.316068 0.219549 0.771302 -0.228731 0.574743 0.149821 
1403636650.013556 10.384161 -4.353124 0.242123 0.770278 -0.231857 0.573539 0.154810 
1403636650.113555 10.375776 -4.389075 0.254657 0.768075 -0.237315 0.573239 0.158554 
1403636650.213556 10.362434 -4.423805 0.258056 0.764773 -0.248527 0.570400 0.167334 
1403636650.313555 10.344898 -4.456597 0.254564 0.759822 -0.266698 0.565274 0.178908 
1403636650.413555 10.323654 -4.487635 0.246798 0.754636 -0.288165 0.557039 0.192854 
1403636650.513556 10.298423 -4.515240 0.235543 0.750138 -0.310297 0.546167 0.206665 
1403636650.613555 10.271341 -4.540776 0.219592 0.746465 -0.328492 0.536836 0.216082 
1403636650.713556 10.244679 -4.565845 0.202507 0.743264 -0.340616 0.530483 0.223893 
1403636650.813555 10.219508 -4.589558 0.190434 0.739499 -0.348882 0.528045 0.229328 
1403636650.913555 10.197133 -4.613261 0.188163 0.734130 -0.351455 0.530988 0.235764 
1403636651.013556 10.174540 -4.634358 0.191232 0.729495 -0.351602 0.535231 0.240293 
1403636651.813555 9.942929 -4.721160 0.260999 0.727209 -0.347569 0.545926 0.228751 
1403636651.913555 9.906543 -4.722675 0.251028 0.719361 -0.359688 0.547495 0.231070 
1403636652.013556 9.863549 -4.724563 0.238959 0.710210 -0.375388 0.544749 0.240696 
1403636652.113555 9.813424 -4.728446 0.222419 0.703070 -0.393991 0.532889 0.257863 
1403636652.213556 9.757745 -4.731388 0.203392 0.694701 -0.417543 0.515467 0.278105 
1403636652.313555 9.696991 -4.729909 0.179138 0.685131 -0.445645 0.495290 0.294420 
1403636652.413555 9.636557 -4.728442 0.151202 0.674995 -0.471777 0.476943 0.307138 
1403636652.513556 9.578933 -4.730164 0.126019 0.665802 -0.491284 0.464894 0.314995 
1403636652.613555 9.523810 -4.734426 0.108174 0.660920 -0.506314 0.453160 0.318554 
1403636652.713556 9.470221 -4.743779 0.099207 0.659899 -0.514290 0.442557 0.322773 
1403636652.813555 9.419611 -4.757755 0.100843 0.657912 -0.518251 0.439268 0.324978 
1403636653.013556 9.325423 -4.802968 0.122991 0.654221 -0.515711 0.443071 0.331246 
1403636653.213556 9.239242 -4.861536 0.118128 0.650327 -0.504978 0.454628 0.339686 
1403636653.313555 9.198238 -4.891049 0.112778 0.647634 -0.497682 0.462545 0.344870 
1403636653.713556 9.043565 -4.989154 0.149063 0.650626 -0.483732 0.474243 0.343196 
1403636654.213556 8.862291 -5.036277 0.137853 0.643296 -0.490066 0.478372 0.342294 
1403636654.313555 8.823323 -5.035014 0.135500 0.638816 -0.497375 0.471775 0.349230 
1403636654.413555 8.783643 -5.032836 0.140865 0.632889 -0.508946 0.462202 0.356083 
1403636654.513556 8.744553 -5.029378 0.154441 0.624362 -0.522045 0.452179 0.364933 
1403636654.613555 8.705272 -5.024145 0.172298 0.615067 -0.536366 0.441975 0.372374 
1403636654.713556 8.667616 -5.017742 0.186833 0.607339 -0.549686 0.434429 0.374508 
1403636654.813555 8.631192 -5.010589 0.194177 0.602046 -0.558130 0.427724 0.378263 
1403636654.913555 8.596607 -5.002789 0.194401 0.597596 -0.563145 0.423356 0.382774 
1403636655.013556 8.562783 -4.995961 0.190028 0.590600 -0.562531 0.426066 0.391430 
1403636655.113555 8.528477 -4.988204 0.181674 0.584592 -0.561550 0.430481 0.396988 
1403636655.313555 8.462517 -4.962926 0.159994 0.574999 -0.562955 0.435695 0.403273 
1403636655.413555 8.427685 -4.941095 0.148907 -0.567763 0.568380 -0.435587 -0.406022 
1403636655.513556 8.391705 -4.915276 0.144384 -0.561180 0.574738 -0.431447 -0.410616 
1403636655.613555 8.353896 -4.881826 0.142057 -0.556801 0.588225 -0.420091 -0.409253 
1403636655.713556 8.314631 -4.845729 0.135416 -0.551855 0.602878 -0.409428 -0.405418 
1403636655.813555 8.273590 -4.810871 0.117061 -0.545168 0.614555 -0.400266 -0.406080 
1403636655.913555 8.229366 -4.777255 0.086126 -0.533726 0.627486 -0.392046 -0.409510 
1403636656.013556 8.182746 -4.746157 0.054995 -0.520456 0.638463 -0.385433 -0.415851 
1403636656.113555 8.133728 -4.715740 0.032517 -0.511724 0.645504 -0.377900 -0.422675 
1403636656.213556 8.082377 -4.686899 0.020020 -0.508202 0.649831 -0.369394 -0.427783 
1403636656.313555 8.030022 -4.659230 0.018435 -0.506240 0.653209 -0.364117 -0.429485 
1403636656.413555 7.977240 -4.635774 0.027757 -0.505476 0.655189 -0.361529 -0.429556 
1403636656.613555 7.867288 -4.596482 0.061281 -0.506937 0.652274 -0.361029 -0.432679 
1403636656.713556 7.812268 -4.580393 0.076168 -0.503655 0.645618 -0.368814 -0.439870 
1403636656.813555 7.757388 -4.564021 0.084831 -0.501079 0.638011 -0.375633 -0.448065 
1403636657.013556 7.650835 -4.523253 0.078955 -0.500628 0.630322 -0.382605 -0.453519 
1403636657.313555 7.500949 -4.426943 0.045097 -0.499408 0.634180 -0.389344 -0.443642 
1403636657.413555 7.452035 -4.384767 0.041321 -0.500485 0.639817 -0.386849 -0.436460 
1403636657.513556 7.401427 -4.340586 0.033770 -0.502493 0.645855 -0.383200 -0.428404 
1403636657.613555 7.348035 -4.295761 0.022989 -0.503972 0.648289 -0.380085 -0.425756 
1403636657.813555 7.229837 -4.210239 -0.010584 -0.499815 0.651217 -0.380129 -0.426149 
1403636657.913555 7.166260 -4.166686 -0.032036 -0.495547 0.657559 -0.381098 -0.420492 
1403636658.013556 7.097153 -4.124312 -0.048187 -0.494233 0.661046 -0.379076 -0.418394 
1403636658.113555 7.021873 -4.083100 -0.054523 -0.497380 0.659400 -0.372084 -0.423508 
1403636658.213556 6.942512 -4.044234 -0.055079 -0.500616 0.657033 -0.365002 -0.429492 
1403636658.313555 6.861182 -4.007922 -0.058377 -0.503893 0.654761 -0.358522 -0.434560 
1403636658.413555 6.780990 -3.974236 -0.066256 -0.505638 0.654326 -0.354390 -0.436572 
1403636658.513556 6.700845 -3.944209 -0.077392 -0.508541 0.652785 -0.349267 -0.439626 
1403636658.613555 6.622731 -3.917979 -0.089307 -0.511997 0.649691 -0.343882 -0.444416 
1403636658.713556 6.547693 -3.895283 -0.103895 -0.513086 0.647710 -0.341977 -0.447511 
1403636658.813555 6.476355 -3.876718 -0.120417 -0.514021 0.642980 -0.340472 -0.454355 
1403636658.913555 6.409133 -3.861137 -0.139421 -0.511354 0.639851 -0.344221 -0.458933 
1403636659.113555 6.291763 -3.831700 -0.189206 -0.501138 0.638431 -0.359190 -0.460705 
1403636659.313555 6.187580 -3.796140 -0.248336 -0.499598 0.638456 -0.362362 -0.459858 
1403636659.413555 6.139663 -3.776050 -0.271838 -0.503122 0.641645 -0.357912 -0.455037 
1403636659.513556 6.094523 -3.756215 -0.288703 -0.506573 0.643684 -0.353108 -0.452071 
1403636659.713556 6.014457 -3.716707 -0.317596 -0.503966 0.642239 -0.354494 -0.455940 
1403636659.913555 5.947724 -3.677257 -0.366802 -0.501649 0.643407 -0.353855 -0.457342 
1403636660.013556 5.919243 -3.656599 -0.399173 -0.504131 0.647599 -0.348364 -0.452890 
1403636660.113555 5.894298 -3.636248 -0.435007 -0.506319 0.652063 -0.343019 -0.448100 
1403636660.213556 5.871681 -3.619248 -0.473342 -0.507507 0.654205 -0.340527 -0.445526 
1403636660.313555 5.851536 -3.606069 -0.510972 -0.509990 0.657427 -0.335793 -0.441523 
1403636660.413555 5.832897 -3.597820 -0.543598 -0.514646 0.663456 -0.327976 -0.432894 
1403636660.713556 5.788303 -3.621939 -0.617610 -0.509767 0.649342 -0.337516 -0.452300 
1403636660.813555 5.778987 -3.640418 -0.650517 -0.509273 0.639896 -0.339184 -0.464896 
1403636661.013556 5.778641 -3.677516 -0.731063 -0.507425 0.634040 -0.343224 -0.471921 
1403636661.213556 5.802576 -3.713156 -0.824521 -0.499976 0.636646 -0.354434 -0.468063 
1403636661.413555 5.842974 -3.737765 -0.898813 -0.498312 0.637557 -0.357351 -0.466376 
1403636661.613555 5.894508 -3.752900 -0.942268 -0.498328 0.641085 -0.358882 -0.460307 
1403636661.813555 5.953798 -3.757298 -0.956311 -0.492225 0.642541 -0.369525 -0.456407 
1403636662.013556 6.011131 -3.747912 -0.944163 -0.489603 0.641978 -0.375549 -0.455100 
1403636662.313555 6.088888 -3.707127 -0.909936 -0.499912 0.637823 -0.360188 -0.462098 
1403636662.513556 6.146458 -3.668611 -0.914966 -0.506902 0.644033 -0.347392 -0.455621 
1403636662.613555 6.179062 -3.650540 -0.924272 -0.504710 0.650237 -0.349230 -0.447770 
1403636662.713556 6.213316 -3.635447 -0.936419 -0.495359 0.656839 -0.360468 -0.439596 
1403636662.913555 6.270326 -3.608596 -0.972921 -0.489543 0.662239 -0.366150 -0.433268 
1403636663.013556 6.291785 -3.595779 -0.996919 -0.490236 0.666799 -0.364128 -0.427152 
1403636663.113555 6.307349 -3.584944 -1.014995 -0.487535 0.672155 -0.366681 -0.419598 
1403636663.313555 6.316654 -3.572572 -1.040916 -0.500266 0.666690 -0.347389 -0.429627 
1403636663.413555 6.315102 -3.572133 -1.061983 -0.509972 0.663238 -0.333443 -0.434581 
1403636663.513556 6.314289 -3.578207 -1.088145 -0.516522 0.663081 -0.323652 -0.434485 
1403636663.713556 6.317550 -3.615893 -1.148427 -0.522619 0.661646 -0.315350 -0.435485 
1403636663.913555 6.333358 -3.692595 -1.192024 -0.529390 0.645624 -0.310503 -0.454426 
1403636664.013556 6.352229 -3.745719 -1.201221 -0.529768 0.635001 -0.313130 -0.466979 
1403636664.113555 6.381281 -3.803021 -1.205006 -0.526890 0.631188 -0.320990 -0.470057 
1403636664.213556 6.419798 -3.864497 -1.202929 -0.520856 0.630051 -0.334042 -0.469214 
1403636664.313555 6.465360 -3.926535 -1.204881 -0.515825 0.628518 -0.345967 -0.468184 
1403636664.413555 6.515496 -3.987262 -1.222250 -0.514104 0.627100 -0.353335 -0.466473 
1403636664.513556 6.569886 -4.044964 -1.251065 -0.513839 0.625344 -0.359149 -0.464678 
1403636664.613555 6.627949 -4.100809 -1.280795 -0.511707 0.625506 -0.368682 -0.459317 
1403636664.713556 6.689040 -4.152436 -1.305687 -0.511279 0.625962 -0.375382 -0.453710 
1403636664.813555 6.750186 -4.200232 -1.323426 -0.517921 0.623615 -0.370944 -0.453060 
1403636664.913555 6.812947 -4.246305 -1.333582 -0.520180 0.622444 -0.372617 -0.450703 
1403636665.013556 6.877811 -4.291058 -1.338388 -0.523669 0.625044 -0.371423 -0.444000 
1403636665.113555 6.944227 -4.332167 -1.334591 -0.527930 0.628662 -0.368146 -0.436512 
1403636665.213556 7.011219 -4.374223 -1.324353 -0.528215 0.631545 -0.369701 -0.430651 
1403636665.313555 7.077066 -4.417880 -1.310965 -0.521295 0.631589 -0.380333 -0.429760 
1403636665.413555 7.140282 -4.462401 -1.298071 -0.520582 0.629832 -0.381504 -0.432158 
1403636665.513556 7.200694 -4.505263 -1.285975 -0.525937 0.627354 -0.372199 -0.437362 
1403636665.613555 7.261692 -4.545898 -1.272010 -0.530730 0.625026 -0.363378 -0.442295 
1403636665.813555 7.389026 -4.628391 -1.238728 -0.527538 0.622377 -0.362517 -0.450479 
1403636665.913555 7.457209 -4.670154 -1.219969 -0.516732 0.626902 -0.375752 -0.445862 
1403636666.013556 7.525951 -4.709868 -1.204004 -0.509013 0.632763 -0.384120 -0.439282 
1403636666.113555 7.592486 -4.746888 -1.193620 -0.507678 0.633556 -0.384813 -0.439077 
1403636666.313555 7.719198 -4.811234 -1.190093 -0.508161 0.629694 -0.383408 -0.445259 
1403636666.413555 7.780571 -4.838782 -1.195388 -0.505677 0.631302 -0.388069 -0.441759 
1403636666.513556 7.839634 -4.862699 -1.197454 -0.506408 0.633467 -0.388872 -0.437091 
1403636666.613555 7.895437 -4.882132 -1.191274 -0.512264 0.633970 -0.382460 -0.435191 
1403636666.713556 7.948808 -4.898756 -1.179019 -0.520288 0.633664 -0.373491 -0.433906 
1403636666.813555 8.001922 -4.915643 -1.164332 -0.525692 0.636008 -0.367986 -0.428635 
1403636666.913555 8.054699 -4.935615 -1.154065 -0.524949 0.645414 -0.369801 -0.413662 
1403636667.013556 8.104226 -4.958401 -1.149910 -0.521139 0.652585 -0.375245 -0.402168 
1403636667.113555 8.147232 -4.985162 -1.148688 -0.519900 0.646788 -0.378062 -0.410413 
1403636667.213556 8.185450 -5.014464 -1.150423 -0.520663 0.633298 -0.378422 -0.429698 
1403636667.313555 8.222406 -5.042953 -1.157010 -0.523159 0.623635 -0.375927 -0.442790 
1403636667.513556 8.302081 -5.092126 -1.181485 -0.527795 0.624065 -0.371069 -0.440776 
1403636667.613555 8.344611 -5.115106 -1.193323 -0.528515 0.632259 -0.369920 -0.429045 
1403636667.713556 8.386677 -5.138174 -1.196566 -0.526923 0.637631 -0.372187 -0.421018 
1403636667.913555 8.463767 -5.190764 -1.187062 -0.522813 0.639302 -0.376099 -0.420130 
1403636668.313555 8.593004 -5.313531 -1.220335 -0.526316 0.638563 -0.359846 -0.430975 
1403636668.713556 8.730362 -5.467050 -1.310308 -0.521807 0.638505 -0.353097 -0.441987 
1403636668.913555 8.813413 -5.554845 -1.349935 -0.525325 0.625912 -0.344737 -0.461978 
1403636669.013556 8.864754 -5.599393 -1.358038 -0.519834 0.626682 -0.352179 -0.461534 
1403636669.113555 8.921247 -5.641301 -1.359347 -0.513212 0.629154 -0.360873 -0.458857 
1403636669.313555 9.041945 -5.713431 -1.364044 -0.509103 0.630497 -0.364313 -0.458873 
1403636669.513556 9.170767 -5.776528 -1.389803 -0.505935 0.628420 -0.368792 -0.461640 
1403636669.613555 9.238812 -5.804883 -1.406575 -0.503231 0.623243 -0.373203 -0.468023 
1403636669.713556 9.310322 -5.827974 -1.421001 -0.499823 0.617739 -0.379024 -0.474253 
1403636669.813555 9.384561 -5.844713 -1.430807 -0.494648 0.619651 -0.388289 -0.469667 
1403636669.913555 9.459723 -5.850473 -1.432712 -0.484484 0.632294 -0.404721 -0.449089 
1403636670.013556 9.527766 -5.847990 -1.428187 -0.480662 0.642475 -0.410341 -0.433371 
1403636670.113555 9.586850 -5.836304 -1.419014 -0.480012 0.647568 -0.413625 -0.423270 
1403636670.213556 9.635845 -5.818398 -1.405035 -0.474903 0.646353 -0.427197 -0.417370 
1403636670.313555 9.674334 -5.792272 -1.394035 -0.469025 0.643723 -0.442840 -0.411740 
1403636670.413555 9.699505 -5.758071 -1.389772 -0.471022 0.641973 -0.451549 -0.402632 
1403636670.513556 9.707952 -5.713851 -1.385875 -0.477719 0.638505 -0.460187 -0.390288 
1403636670.613555 9.698223 -5.661743 -1.375330 -0.489419 0.630252 -0.468641 -0.378983 
1403636670.713556 9.669581 -5.602765 -1.357440 -0.503755 0.618220 -0.476587 -0.370000 
1403636670.813555 9.623430 -5.539087 -1.336841 -0.516908 0.605290 -0.487806 -0.358435 
1403636670.913555 9.559915 -5.470261 -1.319048 -0.527687 0.591870 -0.504552 -0.341561 
1403636671.013556 9.476495 -5.395307 -1.299131 -0.538899 0.573811 -0.524674 -0.324108 
1403636671.113555 9.367591 -5.313939 -1.269693 0.559156 -0.549807 0.534999 0.314378 
1403636671.213556 9.235236 -5.227381 -1.234083 0.583506 -0.527324 0.536522 0.305932 
1403636671.313555 9.082025 -5.135874 -1.194786 0.611143 -0.508302 0.525436 0.303398 
1403636671.413555 8.915450 -5.044250 -1.156467 0.644452 -0.486217 0.501925 0.310397 
1403636671.513556 8.746403 -4.953285 -1.123157 0.672589 -0.468469 0.483138 0.307797 
1403636671.613555 8.580079 -4.866178 -1.095001 0.692070 -0.459650 0.470320 0.297589 
1403636671.713556 8.417908 -4.786129 -1.071396 0.704747 -0.456428 0.460662 0.287742 
1403636671.813555 8.261911 -4.715342 -1.051580 0.713301 -0.454617 0.452325 0.282714 
1403636671.913555 8.113766 -4.656357 -1.032246 0.720055 -0.457000 0.442299 0.277568 
1403636672.013556 7.975082 -4.609230 -1.004987 0.727781 -0.458878 0.428161 0.276486 
1403636672.113555 7.848699 -4.577583 -0.967758 0.732711 -0.453252 0.418549 0.287254 
1403636672.213556 7.736489 -4.557329 -0.922096 0.733900 -0.448349 0.414225 0.297980 
1403636672.313555 7.640558 -4.548973 -0.877000 0.733171 -0.445346 0.412820 0.306117 
1403636672.413555 7.559615 -4.548784 -0.836823 0.731404 -0.435116 0.415044 0.321652 
1403636672.513556 7.492957 -4.554423 -0.808477 0.719751 -0.427721 0.433513 0.333285 
1403636672.613555 7.438276 -4.561084 -0.798083 0.702572 -0.427590 0.460524 0.333883 
1403636672.713556 7.390384 -4.566772 -0.805915 0.692302 -0.432263 0.475894 0.327708 
1403636672.813555 7.349185 -4.569346 -0.833196 0.694825 -0.439392 0.474578 0.314529 
1403636672.913555 7.313828 -4.571062 -0.857413 0.700871 -0.434373 0.475182 0.307086 
1403636673.013556 7.284852 -4.572433 -0.875154 0.709416 -0.422447 0.477643 0.300208 
1403636673.113555 7.261740 -4.573917 -0.886819 0.719470 -0.409517 0.478453 0.292816 
1403636673.213556 7.244781 -4.577821 -0.890432 0.732429 -0.403495 0.471337 0.280321 
1403636673.313555 7.234323 -4.583938 -0.887586 0.744264 -0.399539 0.462300 0.269664 
1403636673.513556 7.243495 -4.611853 -0.875016 0.750563 -0.391839 0.462680 0.262762 
1403636673.613555 7.261105 -4.635652 -0.875188 0.747063 -0.386144 0.471292 0.265846 
1403636673.713556 7.287337 -4.662514 -0.878675 0.740609 -0.380174 0.483380 0.270759 
1403636673.813555 7.319739 -4.687855 -0.882251 0.733782 -0.374423 0.495195 0.275958 
1403636674.113555 7.443914 -4.751500 -0.881482 0.733670 -0.373332 0.496425 0.275525 
1403636674.313555 7.548960 -4.787104 -0.903332 0.725978 -0.379268 0.507342 0.267799 
1403636674.413555 7.604531 -4.802561 -0.925368 0.723018 -0.384052 0.514622 0.254781 
1403636674.513556 7.660755 -4.816951 -0.951291 0.722599 -0.380924 0.523303 0.242698 
1403636674.613555 7.713617 -4.831294 -0.982614 0.725483 -0.372961 0.528129 0.235910 
1403636674.713556 7.763771 -4.846862 -1.016756 0.729103 -0.365532 0.530382 0.231278 
1403636674.813555 7.810194 -4.863768 -1.055875 0.738220 -0.364124 0.522863 0.221492 
1403636674.913555 7.853637 -4.883869 -1.090146 0.747609 -0.364817 0.512668 0.212511 
1403636675.013556 7.897047 -4.910063 -1.116219 0.754702 -0.365903 0.503843 0.206594 
1403636675.213556 7.989250 -4.984739 -1.138963 0.766230 -0.354585 0.488753 0.219730 
1403636675.313555 8.047515 -5.036755 -1.140341 0.768443 -0.347529 0.485321 0.230614 
1403636675.413555 8.113348 -5.090760 -1.134262 0.763677 -0.338319 0.494714 0.239991 
1403636675.513556 8.187019 -5.144166 -1.129942 0.760195 -0.326241 0.506493 0.243176 
1403636675.613555 8.265111 -5.194382 -1.131655 0.758624 -0.312285 0.515973 0.246454 
1403636675.713556 8.347151 -5.238766 -1.139470 0.758358 -0.300620 0.524843 0.243024 
1403636675.813555 8.431761 -5.275914 -1.152850 0.755857 -0.293001 0.539534 0.227450 
1403636675.913555 8.516194 -5.307148 -1.172453 0.754782 -0.290924 0.553309 0.198788 
1403636676.013556 8.596918 -5.334826 -1.197192 0.760465 -0.284405 0.557678 0.172633 
1403636676.113555 8.672768 -5.364034 -1.223874 0.770255 -0.267622 0.556209 0.160365 
1403636676.213556 8.745982 -5.395272 -1.252310 0.781810 -0.240310 0.552471 0.160624 
1403636676.313555 8.819573 -5.426293 -1.282631 0.794231 -0.210283 0.546783 0.161265 
1403636676.413555 8.895576 -5.454551 -1.308716 0.802451 -0.180564 0.545852 0.159737 
1403636676.513556 8.975450 -5.474429 -1.326773 0.808697 -0.160999 0.546846 0.145080 
1403636676.613555 9.059472 -5.488878 -1.337957 0.810338 -0.150010 0.552857 0.123285 
1403636676.713556 9.147003 -5.500583 -1.340377 0.809816 -0.144003 0.558756 0.106079 
1403636676.813555 9.234081 -5.510963 -1.337164 0.808783 -0.141557 0.563340 0.092092 
1403636676.913555 9.320040 -5.521217 -1.329004 0.808756 -0.139475 0.565677 0.080430 
1403636677.113555 9.486210 -5.545987 -1.340873 0.809143 -0.129120 0.566817 0.085638 
1403636677.313555 9.651441 -5.568084 -1.392135 0.805318 -0.118741 0.572850 0.095948 
1403636677.413555 9.736240 -5.573973 -1.411711 0.799454 -0.108827 0.583256 0.094031 
1403636677.513556 9.816268 -5.573942 -1.422917 0.793812 -0.098666 0.594030 0.085179 
1403636677.613555 9.889815 -5.568680 -1.427178 0.792409 -0.088079 0.599436 0.070757 
1403636677.713556 9.957970 -5.559518 -1.425931 0.794976 -0.077353 0.599446 0.051916 
1403636677.813555 10.018564 -5.547955 -1.420020 0.801785 -0.065253 0.593292 0.029776 
1403636677.913555 10.072551 -5.537025 -1.411696 0.809940 -0.052628 0.584139 0.003114 
1403636678.013556 10.122906 -5.529924 -1.400245 0.815636 -0.033955 0.577344 -0.016110 
1403636678.113555 10.171548 -5.528076 -1.391452 0.816608 -0.011922 0.576564 -0.024141 
1403636678.213556 10.218033 -5.530713 -1.388826 0.816478 0.008965 0.576812 -0.023907 
1403636678.313555 10.262916 -5.535210 -1.389090 0.815768 0.026660 0.577152 -0.026595 
1403636678.413555 10.306149 -5.539218 -1.385459 0.815528 0.040088 0.576088 -0.037821 
1403636678.513556 10.347904 -5.543293 -1.375833 0.815662 0.055633 0.573874 -0.047640 
1403636678.613555 10.388281 -5.546767 -1.359036 0.813901 0.072871 0.573316 -0.059704 
1403636678.713556 10.427015 -5.549788 -1.341898 0.810716 0.098721 0.573358 -0.065232 
1403636678.813555 10.464600 -5.551055 -1.330728 0.806793 0.130163 0.572474 -0.066456 
1403636678.913555 10.500755 -5.548788 -1.325871 0.802835 0.158213 0.570999 -0.066215 
1403636679.013556 10.534051 -5.540013 -1.327264 0.799089 0.178247 0.569281 -0.074853 
1403636679.113555 10.563559 -5.524080 -1.333520 0.793966 0.192648 0.569180 -0.092412 
1403636679.213556 10.589043 -5.501841 -1.343771 0.787848 0.201709 0.569345 -0.120233 
1403636679.313555 10.610461 -5.476160 -1.351847 0.781435 0.212390 0.567659 -0.148366 
1403636679.413555 10.628075 -5.450922 -1.353481 0.775172 0.229200 0.563809 -0.169399 
1403636679.513556 10.641689 -5.428363 -1.347862 0.769796 0.247778 0.558209 -0.185534 
1403636679.613555 10.653539 -5.408735 -1.335873 0.766291 0.262806 0.552254 -0.196842 
1403636679.713556 10.662886 -5.393329 -1.318178 0.765118 0.274301 0.545923 -0.203277 
1403636679.813555 10.669823 -5.381967 -1.293389 0.760337 0.282756 0.547343 -0.205796 
1403636679.913555 10.676281 -5.370884 -1.259993 0.752873 0.288564 0.554965 -0.204763 
1403636680.013556 10.679419 -5.360756 -1.221940 0.749242 0.295478 0.559155 -0.196658 
1403636680.113555 10.675215 -5.351807 -1.179294 0.745137 0.303994 0.564721 -0.182889 
1403636680.313555 10.642166 -5.328133 -1.109332 0.742665 0.304273 0.569881 -0.176360 
1403636680.513556 10.575016 -5.291422 -1.066141 0.747878 0.310496 0.565469 -0.156577 
1403636680.713556 10.474288 -5.231942 -1.043069 0.754582 0.300647 0.560140 -0.162665 
1403636680.813555 10.414062 -5.193649 -1.038003 0.761270 0.289070 0.552917 -0.176603 
1403636680.913555 10.350371 -5.152237 -1.037367 0.769765 0.275687 0.542255 -0.193437 
1403636681.013556 10.285983 -5.111690 -1.043575 0.780114 0.272018 0.527825 -0.197051 
1403636681.113555 10.225595 -5.070249 -1.054759 0.787522 0.274588 0.517109 -0.192375 
1403636681.313555 10.121610 -4.980715 -1.072730 0.773683 0.280291 0.536826 -0.186197 
1403636681.413555 10.073773 -4.932334 -1.075208 0.766965 0.278859 0.545951 -0.189580 
1403636681.513556 10.024236 -4.884777 -1.072031 0.764270 0.276920 0.549006 -0.194420 
1403636681.613555 9.972931 -4.838735 -1.067542 0.763009 0.279964 0.549535 -0.193515 
1403636681.713556 9.919464 -4.793958 -1.066842 0.761533 0.282929 0.550374 -0.192629 
1403636681.813555 9.864283 -4.746772 -1.069290 0.760232 0.284691 0.551243 -0.192689 
1403636681.913555 9.807334 -4.699082 -1.069873 0.758922 0.285209 0.552060 -0.194736 
1403636682.013556 9.749029 -4.650430 -1.063634 0.758943 0.284924 0.551059 -0.197883 
1403636682.113555 9.688200 -4.603611 -1.050715 0.759020 0.284422 0.550084 -0.201001 
